ip.src;ip.dst;ipv6.src;ipv6.dst;tcp.srcport;tcp.dstport;udp.srcport;udp.dstport;frame.len;tcp.len;udp.length;tcp.flags.syn;tcp.flags.ack;tcp.flags.fin;tcp.flags.reset;tcp.flags.push;tcp.flags.urg;tcp.flags.cwr;tcp.flags.ece
192.168.0.106;34.120.208.123;0;0;49386.0;443.0;0.0;0.0;3486.0;2628.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;224.0.0.22;0;0;0.0;0.0;0.0;0.0;660.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;224.0.0.251;0;0;0.0;0.0;5353.0;5353.0;25317.0;0.0;16953.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;34622.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;35657.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;36653.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;36836.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;37049.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;39650.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;39893.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;40886.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;40904.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;41591.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;43949.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;45226.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;45932.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;47217.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;48549.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;49720.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;49895.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;50256.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;52378.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;52514.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;53073.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;54115.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;54368.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;54692.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;57725.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;57760.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;57864.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;58174.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.2;239.255.255.250;0;0;0.0;0.0;60251.0;1900.0;167.0;0.0;133.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.98;239.255.255.250;0;0;0.0;0.0;0.0;0.0;840.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
199.232.13.44;192.168.0.106;0;0;443.0;43622.0;0.0;0.0;7993.0;6335.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
199.232.13.44;192.168.0.106;0;0;443.0;43628.0;0.0;0.0;6281.0;5481.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
199.232.13.44;192.168.0.106;0;0;443.0;43634.0;0.0;0.0;31276.0;28760.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200.160.7.186;192.168.0.106;0;0;0.0;0.0;123.0;123.0;1530.0;0.0;952.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200.160.7.197;192.168.0.106;0;0;0.0;0.0;123.0;123.0;1530.0;0.0;952.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200.189.40.8;192.168.0.106;0;0;0.0;0.0;123.0;123.0;630.0;0.0;392.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
200.192.232.8;192.168.0.106;0;0;0.0;0.0;123.0;123.0;810.0;0.0;504.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
216.238.102.201;192.168.0.106;0;0;0.0;0.0;123.0;123.0;1530.0;0.0;952.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
216.238.112.29;192.168.0.106;0;0;0.0;0.0;123.0;123.0;630.0;0.0;392.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.174.83.126;192.168.0.106;0;0;443.0;37572.0;0.0;0.0;10501.0;8843.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3.208.47.135;192.168.0.106;0;0;443.0;38804.0;0.0;0.0;6794.0;5664.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
34.107.221.82;192.168.0.106;0;0;80.0;41366.0;0.0;0.0;488.0;216.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
34.107.221.82;192.168.0.106;0;0;80.0;41372.0;0.0;0.0;1778.0;648.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
34.107.221.82;192.168.0.106;0;0;80.0;45426.0;0.0;0.0;2060.0;864.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
34.107.243.93;192.168.0.106;0;0;443.0;37112.0;0.0;0.0;1673.0;939.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
34.107.243.93;192.168.0.106;0;0;443.0;37126.0;0.0;0.0;1753.0;1217.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
34.107.243.93;192.168.0.106;0;0;443.0;43684.0;0.0;0.0;1739.0;939.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
34.107.243.93;192.168.0.106;0;0;443.0;43698.0;0.0;0.0;1712.0;1242.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
34.107.243.93;192.168.0.106;0;0;443.0;50522.0;0.0;0.0;1739.0;939.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
34.107.243.93;192.168.0.106;0;0;443.0;50528.0;0.0;0.0;1687.0;1217.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
34.107.243.93;192.168.0.106;0;0;443.0;53098.0;0.0;0.0;342.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
34.120.208.123;192.168.0.106;0;0;443.0;42164.0;0.0;0.0;2601.0;1537.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
34.120.208.123;192.168.0.106;0;0;443.0;49386.0;0.0;0.0;1041.0;315.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
